NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	NC_011745.1_1739927_1756201	75.738	1694	361	40	73	1744	6129	4464	0.0	806	4802	16275
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	CP028122.1_1829035_1844575	88.463	2739	305	11	2037	4769	3886	1153	0.0	3297	4802	15541
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	CP028122.1_1829035_1844575	75.457	1695	364	41	73	1744	6180	4515	0.0	778	4802	15541
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	CP023541.1_1969075_1984466	88.407	2743	306	12	2034	4769	11660	14397	0.0	3293	4802	15392
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	CP023541.1_1969075_1984466	75.545	1697	359	44	73	1744	9369	11034	0.0	784	4802	15392
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	CP043478.1_2044053_2060283	88.362	2741	309	10	2034	4769	12355	15090	0.0	3286	4802	16231
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	CP043478.1_2044053_2060283	75.575	1695	362	42	73	1744	10064	11729	0.0	789	4802	16231
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	AAAAWV020000011.1_88682_104064	88.317	2739	309	11	2037	4769	3727	994	0.0	3275	4802	15383
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	AAAAWV020000011.1_88682_104064	75.575	1695	362	42	73	1744	6021	4356	0.0	789	4802	15383
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	CP026827.1_1440478_1467734	88.152	2743	314	11	2033	4769	13357	16094	0.0	3254	4802	27257
NZ_CM128598.1|CFPICI|R2|core|batch=003|record=NZ_CM128598.1_Escherichia_coli_strain_E600003_chromosome__whole_genome_shotgun_sequence|start=4855943|end=4860744|strand=1	CP026827.1_1440478_1467734	75.368	1697	362	46	73	1744	11067	12732	0.0	767	4802	27257
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP010151.1_3045135_3059753	97.293	4802	130	0	1	4802	5543	742	0.0	8148	4802	14619
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP000970.1_955625_970780	97.043	4802	142	0	1	4802	9360	14161	0.0	8082	4802	15156
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	BFLF01000001.1_341769_355219	94.940	4802	243	0	1	4802	5073	272	0.0	7522	4802	13451
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	NZ_CP008957.1_1680148_1695618	89.359	2744	279	13	2033	4769	11548	14285	0.0	3437	4802	15471
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	NZ_CP008957.1_1680148_1695618	75.605	1693	365	38	73	1744	9258	10923	0.0	795	4802	15471
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	NC_011745.1_1739927_1756201	88.499	2739	303	12	2037	4769	3835	1103	0.0	3302	4802	16275
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	NC_011745.1_1739927_1756201	75.738	1694	361	40	73	1744	6129	4464	0.0	806	4802	16275
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP028122.1_1829035_1844575	88.463	2739	305	11	2037	4769	3886	1153	0.0	3297	4802	15541
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP028122.1_1829035_1844575	75.457	1695	364	41	73	1744	6180	4515	0.0	778	4802	15541
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP023541.1_1969075_1984466	88.407	2743	306	12	2034	4769	11660	14397	0.0	3293	4802	15392
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP023541.1_1969075_1984466	75.545	1697	359	44	73	1744	9369	11034	0.0	784	4802	15392
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP043478.1_2044053_2060283	88.362	2741	309	10	2034	4769	12355	15090	0.0	3286	4802	16231
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP043478.1_2044053_2060283	75.575	1695	362	42	73	1744	10064	11729	0.0	789	4802	16231
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	AAAAWV020000011.1_88682_104064	88.317	2739	309	11	2037	4769	3727	994	0.0	3275	4802	15383
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	AAAAWV020000011.1_88682_104064	75.575	1695	362	42	73	1744	6021	4356	0.0	789	4802	15383
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP026827.1_1440478_1467734	88.152	2743	314	11	2033	4769	13357	16094	0.0	3254	4802	27257
NZ_CM128599.1|CFPICI|R2|core|batch=003|record=NZ_CM128599.1_Escherichia_coli_strain_E500002_chromosome__whole_genome_shotgun_sequence|start=3150836|end=3155637|strand=-1	CP026827.1_1440478_1467734	75.368	1697	362	46	73	1744	11067	12732	0.0	767	4802	27257
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP010151.1_3045135_3059753	97.293	4802	130	0	1	4802	5543	742	0.0	8148	4802	14619
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP000970.1_955625_970780	97.043	4802	142	0	1	4802	9360	14161	0.0	8082	4802	15156
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	BFLF01000001.1_341769_355219	94.940	4802	243	0	1	4802	5073	272	0.0	7522	4802	13451
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	NZ_CP008957.1_1680148_1695618	89.359	2744	279	13	2033	4769	11548	14285	0.0	3437	4802	15471
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	NZ_CP008957.1_1680148_1695618	75.605	1693	365	38	73	1744	9258	10923	0.0	795	4802	15471
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	NC_011745.1_1739927_1756201	88.499	2739	303	12	2037	4769	3835	1103	0.0	3302	4802	16275
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	NC_011745.1_1739927_1756201	75.738	1694	361	40	73	1744	6129	4464	0.0	806	4802	16275
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP028122.1_1829035_1844575	88.463	2739	305	11	2037	4769	3886	1153	0.0	3297	4802	15541
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP028122.1_1829035_1844575	75.457	1695	364	41	73	1744	6180	4515	0.0	778	4802	15541
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP023541.1_1969075_1984466	88.407	2743	306	12	2034	4769	11660	14397	0.0	3293	4802	15392
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP023541.1_1969075_1984466	75.545	1697	359	44	73	1744	9369	11034	0.0	784	4802	15392
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP043478.1_2044053_2060283	88.362	2741	309	10	2034	4769	12355	15090	0.0	3286	4802	16231
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP043478.1_2044053_2060283	75.575	1695	362	42	73	1744	10064	11729	0.0	789	4802	16231
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	AAAAWV020000011.1_88682_104064	88.317	2739	309	11	2037	4769	3727	994	0.0	3275	4802	15383
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	AAAAWV020000011.1_88682_104064	75.575	1695	362	42	73	1744	6021	4356	0.0	789	4802	15383
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP026827.1_1440478_1467734	88.152	2743	314	11	2033	4769	13357	16094	0.0	3254	4802	27257
NZ_CM128601.1|CFPICI|R2|core|batch=003|record=NZ_CM128601.1_Escherichia_coli_strain_E300010_chromosome__whole_genome_shotgun_sequence|start=1733508|end=1738309|strand=-1	CP026827.1_1440478_1467734	75.368	1697	362	46	73	1744	11067	12732	0.0	767	4802	27257
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP010151.1_3045135_3059753	97.334	4802	128	0	1	4802	5543	742	0.0	8159	4802	14619
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP000970.1_955625_970780	97.126	4802	138	0	1	4802	9360	14161	0.0	8104	4802	15156
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	BFLF01000001.1_341769_355219	95.023	4802	239	0	1	4802	5073	272	0.0	7544	4802	13451
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	NZ_CP008957.1_1680148_1695618	89.286	2744	281	13	2033	4769	11548	14285	0.0	3426	4802	15471
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	NZ_CP008957.1_1680148_1695618	75.605	1693	365	38	73	1744	9258	10923	0.0	795	4802	15471
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP028122.1_1829035_1844575	88.390	2739	307	11	2037	4769	3886	1153	0.0	3286	4802	15541
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP028122.1_1829035_1844575	75.457	1695	364	41	73	1744	6180	4515	0.0	778	4802	15541
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	NC_011745.1_1739927_1756201	88.390	2739	306	12	2037	4769	3835	1103	0.0	3286	4802	16275
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	NC_011745.1_1739927_1756201	75.738	1694	361	40	73	1744	6129	4464	0.0	806	4802	16275
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP023541.1_1969075_1984466	88.334	2743	308	12	2034	4769	11660	14397	0.0	3282	4802	15392
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP023541.1_1969075_1984466	75.545	1697	359	44	73	1744	9369	11034	0.0	784	4802	15392
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP043478.1_2044053_2060283	88.289	2741	311	10	2034	4769	12355	15090	0.0	3275	4802	16231
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP043478.1_2044053_2060283	75.575	1695	362	42	73	1744	10064	11729	0.0	789	4802	16231
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	AAAAWV020000011.1_88682_104064	88.244	2739	311	11	2037	4769	3727	994	0.0	3264	4802	15383
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	AAAAWV020000011.1_88682_104064	75.575	1695	362	42	73	1744	6021	4356	0.0	789	4802	15383
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP026827.1_1440478_1467734	88.042	2743	317	11	2033	4769	13357	16094	0.0	3238	4802	27257
NZ_CM128603.1|CFPICI|R2|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=3613933|end=3618734|strand=-1	CP026827.1_1440478_1467734	75.368	1697	362	46	73	1744	11067	12732	0.0	767	4802	27257
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CP010151.1_3045135_3059753	97.293	4802	130	0	1	4802	5543	742	0.0	8148	4802	14619
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CP000970.1_955625_970780	97.085	4802	140	0	1	4802	9360	14161	0.0	8093	4802	15156
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	BFLF01000001.1_341769_355219	94.981	4802	241	0	1	4802	5073	272	0.0	7533	4802	13451
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	NZ_CP008957.1_1680148_1695618	89.249	2744	282	13	2033	4769	11548	14285	0.0	3421	4802	15471
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	NZ_CP008957.1_1680148_1695618	75.605	1693	365	38	73	1744	9258	10923	0.0	795	4802	15471
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CP028122.1_1829035_1844575	88.317	2739	309	11	2037	4769	3886	1153	0.0	3275	4802	15541
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CP028122.1_1829035_1844575	75.457	1695	364	41	73	1744	6180	4515	0.0	778	4802	15541
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	NC_011745.1_1739927_1756201	88.317	2739	308	12	2037	4769	3835	1103	0.0	3275	4802	16275
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	NC_011745.1_1739927_1756201	75.738	1694	361	40	73	1744	6129	4464	0.0	806	4802	16275
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CP023541.1_1969075_1984466	88.261	2743	310	12	2034	4769	11660	14397	0.0	3271	4802	15392
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CP023541.1_1969075_1984466	75.545	1697	359	44	73	1744	9369	11034	0.0	784	4802	15392
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CP043478.1_2044053_2060283	88.216	2741	313	10	2034	4769	12355	15090	0.0	3264	4802	16231
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CP043478.1_2044053_2060283	75.575	1695	362	42	73	1744	10064	11729	0.0	789	4802	16231
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	AAAAWV020000011.1_88682_104064	88.171	2739	313	11	2037	4769	3727	994	0.0	3253	4802	15383
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	AAAAWV020000011.1_88682_104064	75.575	1695	362	42	73	1744	6021	4356	0.0	789	4802	15383
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CU928164.2_2060161_2074688	88.025	2739	318	10	2036	4769	3595	862	0.0	3232	4802	14528
NZ_CM128603.1|CFPICI|R3|core|batch=003|record=NZ_CM128603.1_Escherichia_coli_strain_E203449_chromosome__whole_genome_shotgun_sequence|start=4913854|end=4918655|strand=1	CU928164.2_2060161_2074688	75.015	1713	360	52	63	1744	5901	4226	0.0	730	4802	14528
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CP010151.1_3045135_3059753	97.314	4802	129	0	1	4802	5543	742	0.0	8154	4802	14619
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CP000970.1_955625_970780	97.064	4802	141	0	1	4802	9360	14161	0.0	8087	4802	15156
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	BFLF01000001.1_341769_355219	94.981	4802	241	0	1	4802	5073	272	0.0	7533	4802	13451
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	NZ_CP008957.1_1680148_1695618	89.286	2744	281	13	2033	4769	11548	14285	0.0	3426	4802	15471
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	NZ_CP008957.1_1680148_1695618	75.546	1693	366	38	73	1744	9258	10923	0.0	789	4802	15471
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CP028122.1_1829035_1844575	88.280	2739	310	11	2037	4769	3886	1153	0.0	3269	4802	15541
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CP028122.1_1829035_1844575	75.575	1695	362	41	73	1744	6180	4515	0.0	789	4802	15541
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	NC_011745.1_1739927_1756201	88.280	2739	309	12	2037	4769	3835	1103	0.0	3269	4802	16275
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	NC_011745.1_1739927_1756201	75.679	1694	362	40	73	1744	6129	4464	0.0	800	4802	16275
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CP023541.1_1969075_1984466	88.225	2743	311	12	2034	4769	11660	14397	0.0	3265	4802	15392
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CP023541.1_1969075_1984466	75.663	1697	357	44	73	1744	9369	11034	0.0	795	4802	15392
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CP043478.1_2044053_2060283	88.179	2741	314	10	2034	4769	12355	15090	0.0	3258	4802	16231
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CP043478.1_2044053_2060283	75.693	1695	360	42	73	1744	10064	11729	0.0	800	4802	16231
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	AAAAWV020000011.1_88682_104064	88.134	2739	314	11	2037	4769	3727	994	0.0	3247	4802	15383
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	AAAAWV020000011.1_88682_104064	75.693	1695	360	42	73	1744	6021	4356	0.0	800	4802	15383
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CU928164.2_2060161_2074688	87.988	2739	319	10	2036	4769	3595	862	0.0	3227	4802	14528
NZ_CM128604.1|CFPICI|R3|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=2537808|end=2542609|strand=-1	CU928164.2_2060161_2074688	75.073	1713	359	52	63	1744	5901	4226	0.0	736	4802	14528
